id, label
train/2638.jpg,95
train/2639.jpg,82
train/2640.jpg,48
train/2641.jpg,42
train/2642.jpg,84
train/2643.jpg,86
train/2644.jpg,34
train/2645.jpg,44
train/2646.jpg,81
train/2647.jpg,9
train/2648.jpg,64
train/2649.jpg,68
train/2650.jpg,52
train/2651.jpg,49
train/2652.jpg,58
train/2653.jpg,58
train/2654.jpg,14
train/2655.jpg,83
train/2656.jpg,85
train/2657.jpg,98
train/2658.jpg,58
train/2659.jpg,62
train/2660.jpg,90
train/2661.jpg,89
train/2662.jpg,76
train/2663.jpg,77
train/2664.jpg,99
train/2665.jpg,44
train/2666.jpg,98
train/2667.jpg,84
train/2668.jpg,84
train/2669.jpg,18
train/2670.jpg,90
train/2671.jpg,27
train/2672.jpg,49
train/2673.jpg,1
train/2674.jpg,3
train/2675.jpg,3
train/2676.jpg,54
train/2677.jpg,12
train/2678.jpg,58
train/2679.jpg,7
train/2680.jpg,10
train/2681.jpg,22
train/2682.jpg,50
train/2683.jpg,24
train/2684.jpg,28
train/2685.jpg,4
train/2686.jpg,93
train/2687.jpg,24
train/2688.jpg,78
train/2689.jpg,91
train/2690.jpg,86
train/2691.jpg,93
train/2692.jpg,64
train/2693.jpg,54
train/2694.jpg,28
train/2695.jpg,34
train/2696.jpg,22
train/2697.jpg,2
train/2698.jpg,57
train/2699.jpg,6
train/2700.jpg,52
train/2701.jpg,28
train/2702.jpg,15
train/2703.jpg,43
train/2704.jpg,60
train/2705.jpg,70
train/2706.jpg,27
train/2707.jpg,50
train/2708.jpg,48
train/2709.jpg,29
train/2710.jpg,77
train/2711.jpg,18
train/2712.jpg,91
train/2713.jpg,28
train/2714.jpg,80
train/2715.jpg,34
train/2716.jpg,2
train/2717.jpg,8
train/2718.jpg,92
train/2719.jpg,54
train/2720.jpg,43
train/2721.jpg,36
train/2722.jpg,62
train/2723.jpg,24
train/2724.jpg,42
train/2725.jpg,81
train/2726.jpg,8
train/2727.jpg,18
train/2728.jpg,39
train/2729.jpg,93
train/2730.jpg,26
train/2731.jpg,82
train/2732.jpg,17
train/2733.jpg,8
train/2734.jpg,72
train/2735.jpg,12
train/2736.jpg,64
train/2737.jpg,88
train/2738.jpg,40
train/2739.jpg,90
train/2740.jpg,94
train/2741.jpg,14
train/2742.jpg,11
train/2743.jpg,89
train/2744.jpg,13
train/2745.jpg,85
train/2746.jpg,54
train/2747.jpg,98
train/2748.jpg,8
train/2749.jpg,44
train/2750.jpg,50
train/2751.jpg,57
train/2752.jpg,34
train/2753.jpg,22
train/2754.jpg,17
train/2755.jpg,47
train/2756.jpg,58
train/2757.jpg,8
train/2758.jpg,59
train/2759.jpg,85
train/2760.jpg,59
train/2761.jpg,32
train/2762.jpg,29
train/2763.jpg,71
train/2764.jpg,88
train/2765.jpg,91
train/2766.jpg,21
train/2767.jpg,6
train/2768.jpg,38
train/2769.jpg,69
train/2770.jpg,23
train/2771.jpg,60
train/2772.jpg,14
train/2773.jpg,77
train/2774.jpg,23
train/2775.jpg,23
train/2776.jpg,59
train/2777.jpg,10
train/2778.jpg,40
train/2779.jpg,94
train/2780.jpg,67
train/2781.jpg,71
train/2782.jpg,91
train/2783.jpg,95
train/2784.jpg,71
train/2785.jpg,79
train/2786.jpg,82
train/2787.jpg,44
train/2788.jpg,74
train/2789.jpg,88
train/2790.jpg,87
train/2791.jpg,95
train/2792.jpg,90
train/2793.jpg,15
train/2794.jpg,68
train/2795.jpg,10
train/2796.jpg,11
train/2797.jpg,70
train/2798.jpg,55
train/2799.jpg,0
train/2800.jpg,73
train/2801.jpg,22
train/2802.jpg,73
train/2803.jpg,33
train/2804.jpg,36
train/2805.jpg,17
train/2806.jpg,33
train/2807.jpg,54
train/2808.jpg,65
train/2809.jpg,24
train/2810.jpg,30
train/2811.jpg,83
train/2812.jpg,92
train/2813.jpg,73
train/2814.jpg,46
train/2815.jpg,35
train/2816.jpg,44
train/2817.jpg,68
train/2818.jpg,78
train/2819.jpg,42
train/2820.jpg,78
train/2821.jpg,19
train/2822.jpg,49
train/2823.jpg,20
train/2824.jpg,64
train/2825.jpg,8
train/2826.jpg,79
train/2827.jpg,7
train/2828.jpg,55
train/2829.jpg,86
train/2830.jpg,23
train/2831.jpg,16
train/2832.jpg,2
train/2833.jpg,92
train/2834.jpg,19
train/2835.jpg,71
train/2836.jpg,6
train/2837.jpg,57
train/2838.jpg,73
train/2839.jpg,49
train/2840.jpg,98
train/2841.jpg,31
train/2842.jpg,19
train/2843.jpg,39
train/2844.jpg,90
train/2845.jpg,82
train/2846.jpg,85
train/2847.jpg,98
train/2848.jpg,53
train/2849.jpg,16
train/2850.jpg,99
train/2851.jpg,0
train/2852.jpg,68
train/2853.jpg,52
train/2854.jpg,19
train/2855.jpg,16
train/2856.jpg,93
train/2857.jpg,54
train/2858.jpg,28
train/2859.jpg,12
train/2860.jpg,7
train/2861.jpg,49
train/2862.jpg,14
train/2863.jpg,29
train/2864.jpg,18
train/2865.jpg,94
train/2866.jpg,79
train/2867.jpg,17
train/2868.jpg,97
train/2869.jpg,70
train/2870.jpg,90
train/2871.jpg,45
train/2872.jpg,85
train/2873.jpg,71
train/2874.jpg,70
train/2875.jpg,93
train/2876.jpg,94
train/2877.jpg,32
train/2878.jpg,47
train/2879.jpg,11
train/2880.jpg,66
train/2881.jpg,76
train/2882.jpg,34
train/2883.jpg,76
train/2884.jpg,22
train/2885.jpg,74
train/2886.jpg,13
train/2887.jpg,55
train/2888.jpg,37
train/2889.jpg,29
train/2890.jpg,41
train/2891.jpg,32
train/2892.jpg,40
train/2893.jpg,42
train/2894.jpg,9
train/2895.jpg,24
train/2896.jpg,33
train/2897.jpg,88
train/2898.jpg,15
train/2899.jpg,7
train/2900.jpg,66
train/2901.jpg,78
train/2902.jpg,6
train/2903.jpg,25
train/2904.jpg,15
train/2905.jpg,74
train/2906.jpg,30
train/2907.jpg,79
train/2908.jpg,62
train/2909.jpg,48
train/2910.jpg,65
train/2911.jpg,14
train/2912.jpg,43
train/2913.jpg,83
train/2914.jpg,35
train/2915.jpg,42
train/2916.jpg,53
train/2917.jpg,44
train/2918.jpg,41
train/2919.jpg,51
train/2920.jpg,68
train/2921.jpg,74
train/2922.jpg,39
train/2923.jpg,52
train/2924.jpg,34
train/2925.jpg,70
train/2926.jpg,30
train/2927.jpg,67
train/2928.jpg,86
train/2929.jpg,66
train/2930.jpg,86
train/2931.jpg,31
train/2932.jpg,26
train/2933.jpg,33
train/2934.jpg,62
train/2935.jpg,89
train/2936.jpg,99
train/2937.jpg,78
train/2938.jpg,49
train/2939.jpg,7
train/2940.jpg,61
train/2941.jpg,78
train/2942.jpg,82
train/2943.jpg,17
train/2944.jpg,83
train/2945.jpg,34
train/2946.jpg,5
train/2947.jpg,30
train/2948.jpg,91
train/2949.jpg,63
train/2950.jpg,54
train/2951.jpg,59
train/2952.jpg,48
train/2953.jpg,80
train/2954.jpg,38
train/2955.jpg,85
train/2956.jpg,34
train/2957.jpg,54
train/2958.jpg,40
train/2959.jpg,81
train/2960.jpg,12
train/2961.jpg,78
train/2962.jpg,80
train/2963.jpg,25
train/2964.jpg,76
train/2965.jpg,57
train/2966.jpg,50
train/2967.jpg,24
train/2968.jpg,42
train/2969.jpg,48
train/2970.jpg,15
train/2971.jpg,39
train/2972.jpg,63
train/2973.jpg,52
train/2974.jpg,83
train/2975.jpg,84
train/2976.jpg,27
train/2977.jpg,3
train/2978.jpg,99
train/2979.jpg,65
train/2980.jpg,27
train/2981.jpg,29
train/2982.jpg,69
train/2983.jpg,23
train/2984.jpg,27
train/2985.jpg,7
train/2986.jpg,32
train/2987.jpg,74
train/2988.jpg,28
train/2989.jpg,93
train/2990.jpg,29
train/2991.jpg,22
train/2992.jpg,16
train/2993.jpg,86
train/2994.jpg,41
train/2995.jpg,61
train/2996.jpg,93
train/2997.jpg,69
train/2998.jpg,14
train/2999.jpg,13
train/3000.jpg,74
train/3001.jpg,18
train/3002.jpg,20
train/3003.jpg,32
train/3004.jpg,87
train/3005.jpg,26
train/3006.jpg,14
train/3007.jpg,13
train/3008.jpg,95
train/3009.jpg,67
train/3010.jpg,38
train/3011.jpg,95
train/3012.jpg,94
train/3013.jpg,33
train/3014.jpg,5
train/3015.jpg,78
train/3016.jpg,30
train/3017.jpg,44
train/3018.jpg,94
train/3019.jpg,47
train/3020.jpg,77
train/3021.jpg,92
train/3022.jpg,57
train/3023.jpg,40
train/3024.jpg,52
train/3025.jpg,33
train/3026.jpg,17
train/3027.jpg,37
train/3028.jpg,61
train/3029.jpg,85
train/3030.jpg,93
train/3031.jpg,79
train/3032.jpg,72
train/3033.jpg,10
train/3034.jpg,9
train/3035.jpg,6
train/3036.jpg,46
train/3037.jpg,30
train/3038.jpg,12
train/3039.jpg,81
train/3040.jpg,33
train/3041.jpg,48
train/3042.jpg,64
train/3043.jpg,17
train/3044.jpg,9
train/3045.jpg,79
train/3046.jpg,57
train/3047.jpg,37
train/3048.jpg,52
train/3049.jpg,66
train/3050.jpg,39
train/3051.jpg,76
train/3052.jpg,92
train/3053.jpg,31
train/3054.jpg,28
train/3055.jpg,1
train/3056.jpg,66
train/3057.jpg,8
train/3058.jpg,89
train/3059.jpg,94
train/3060.jpg,81
train/3061.jpg,79
train/3062.jpg,1
train/3063.jpg,82
train/3064.jpg,67
train/3065.jpg,48
train/3066.jpg,21
train/3067.jpg,33
train/3068.jpg,59
train/3069.jpg,19
train/3070.jpg,90
train/3071.jpg,56
train/3072.jpg,62
train/3073.jpg,28
train/3074.jpg,5
train/3075.jpg,24
train/3076.jpg,63
train/3077.jpg,46
train/3078.jpg,39
train/3079.jpg,57
train/3080.jpg,27
train/3081.jpg,97
train/3082.jpg,64
train/3083.jpg,43
train/3084.jpg,78
train/3085.jpg,58
train/3086.jpg,57
train/3087.jpg,4
train/3088.jpg,8
train/3089.jpg,31
train/3090.jpg,78
train/3091.jpg,26
train/3092.jpg,33
train/3093.jpg,16
train/3094.jpg,23
train/3095.jpg,87
train/3096.jpg,70
train/3097.jpg,82
train/3098.jpg,53
train/3099.jpg,1
train/3100.jpg,16
train/3101.jpg,64
train/3102.jpg,8
train/3103.jpg,73
train/3104.jpg,93
train/3105.jpg,70
train/3106.jpg,11
train/3107.jpg,97
train/3108.jpg,15
train/3109.jpg,60
train/3110.jpg,30
train/3111.jpg,59
train/3112.jpg,74
train/3113.jpg,47
train/3114.jpg,81
train/3115.jpg,24
train/3116.jpg,39
train/3117.jpg,53
train/3118.jpg,88
train/3119.jpg,29
train/3120.jpg,55
train/3121.jpg,99
train/3122.jpg,69
train/3123.jpg,77
train/3124.jpg,40
train/3125.jpg,70
train/3126.jpg,61
train/3127.jpg,68
train/3128.jpg,37
train/3129.jpg,65
train/3130.jpg,66
train/3131.jpg,96
train/3132.jpg,9
train/3133.jpg,98
train/3134.jpg,35
train/3135.jpg,75
train/3136.jpg,65
train/3137.jpg,92
train/3138.jpg,1
train/3139.jpg,56
train/3140.jpg,44
train/3141.jpg,49
train/3142.jpg,14
train/3143.jpg,72
train/3144.jpg,54
train/3145.jpg,64
train/3146.jpg,62
train/3147.jpg,63
train/3148.jpg,30
train/3149.jpg,94
train/3150.jpg,78
train/3151.jpg,98
train/3152.jpg,85
train/3153.jpg,37
train/3154.jpg,11
train/3155.jpg,39
train/3156.jpg,42
train/3157.jpg,78
train/3158.jpg,17
train/3159.jpg,25
train/3160.jpg,21
train/3161.jpg,42
train/3162.jpg,4
train/3163.jpg,76
train/3164.jpg,37
train/3165.jpg,26
train/3166.jpg,39
train/3167.jpg,87
train/3168.jpg,30
train/3169.jpg,69
train/3170.jpg,71
train/3171.jpg,93
train/3172.jpg,32
train/3173.jpg,6
train/3174.jpg,36
train/3175.jpg,25
train/3176.jpg,3
train/3177.jpg,95
train/3178.jpg,12
train/3179.jpg,10
train/3180.jpg,67
train/3181.jpg,30
train/3182.jpg,23
train/3183.jpg,12
train/3184.jpg,94
train/3185.jpg,54
train/3186.jpg,71
train/3187.jpg,79
train/3188.jpg,14
train/3189.jpg,21
train/3190.jpg,51
train/3191.jpg,36
train/3192.jpg,76
train/3193.jpg,94
train/3194.jpg,15
train/3195.jpg,92
train/3196.jpg,63
train/3197.jpg,45
train/3198.jpg,77
train/3199.jpg,62
train/3200.jpg,8
train/3201.jpg,26
train/3202.jpg,81
train/3203.jpg,46
train/3204.jpg,89
train/3205.jpg,96
train/3206.jpg,7
train/3207.jpg,42
train/3208.jpg,77
train/3209.jpg,19
train/3210.jpg,20
train/3211.jpg,94
train/3212.jpg,43
train/3213.jpg,87
train/3214.jpg,47
train/3215.jpg,26
train/3216.jpg,96
train/3217.jpg,84
train/3218.jpg,45
train/3219.jpg,72
train/3220.jpg,20
train/3221.jpg,84
train/3222.jpg,77
train/3223.jpg,57
train/3224.jpg,86
train/3225.jpg,97
train/3226.jpg,30
train/3227.jpg,87
train/3228.jpg,65
train/3229.jpg,74
train/3230.jpg,81
train/3231.jpg,8
train/3232.jpg,76
train/3233.jpg,12
train/3234.jpg,41
train/3235.jpg,67
train/3236.jpg,87
train/3237.jpg,72
train/3238.jpg,47
train/3239.jpg,45
train/3240.jpg,63
train/3241.jpg,60
train/3242.jpg,35
train/3243.jpg,80
train/3244.jpg,77
train/3245.jpg,55
train/3246.jpg,7
train/3247.jpg,46
train/3248.jpg,33
train/3249.jpg,45
train/3250.jpg,38
train/3251.jpg,42
train/3252.jpg,86
train/3253.jpg,90
train/3254.jpg,98
train/3255.jpg,44
train/3256.jpg,17
train/3257.jpg,34
train/3258.jpg,28
train/3259.jpg,43
train/3260.jpg,91
train/3261.jpg,28
train/3262.jpg,69
train/3263.jpg,27
train/3264.jpg,98
train/3265.jpg,99
train/3266.jpg,82
train/3267.jpg,23
train/3268.jpg,97
train/3269.jpg,37
train/3270.jpg,8
train/3271.jpg,0
train/3272.jpg,61
train/3273.jpg,65
train/3274.jpg,20
train/3275.jpg,56
train/3276.jpg,65
train/3277.jpg,77
train/3278.jpg,2
train/3279.jpg,58
train/3280.jpg,34
train/3281.jpg,18
train/3282.jpg,57
train/3283.jpg,78
train/3284.jpg,83
train/3285.jpg,64
train/3286.jpg,35
train/3287.jpg,73
train/3288.jpg,56
train/3289.jpg,12
train/3290.jpg,72
train/3291.jpg,88
train/3292.jpg,18
train/3293.jpg,86
train/3294.jpg,66
train/3295.jpg,90
train/3296.jpg,98
train/3297.jpg,25
train/3298.jpg,93
train/3299.jpg,59
